1666;16;176;0
1667;144;176;0
1668;16;48;128
1669;144;48;128
1670;16;176;128
1671;144;176;128
1672;80;48;0
1673;208;48;0
1674;80;176;0
1675;208;176;0
1676;80;48;128
1677;208;48;128
1678;80;176;128
1679;208;176;128
1680;16;112;0
1681;144;112;0
1682;16;240;0
1683;144;240;0
1684;16;112;128
1685;144;112;128
1686;16;240;128
1687;144;240;128
1688;80;112;0
1689;208;112;0
1690;80;240;0
1691;208;240;0
1692;80;112;128
1693;208;112;128
1694;80;240;128
1695;208;240;128
1696;16;48;64
1697;144;48;64
1698;16;176;64
1699;144;176;64
1700;16;48;192
1701;144;48;192
1702;16;176;192
1703;144;176;192
1704;80;48;64
1705;208;48;64
1706;80;176;64
1707;208;176;64
1708;80;48;192
1709;208;48;192
1710;80;176;192
1711;208;176;192
1712;16;112;64
1713;144;112;64
1714;16;240;64
1715;144;240;64
1716;16;112;192
1717;144;112;192
1718;16;240;192
1719;144;240;192
1720;80;112;64
1721;208;112;64
1722;80;240;64
1723;208;240;64
1724;80;112;192
1725;208;112;192
1726;80;240;192
1727;208;240;192
1728;48;48;0
1729;176;48;0
1730;48;176;0
1731;176;176;0
1732;48;48;128
1733;176;48;128
1734;48;176;128
1735;176;176;128
1736;112;48;0
1737;240;48;0
1738;112;176;0
1739;240;176;0
1740;112;48;128
1741;240;48;128
1742;112;176;128
1743;240;176;128
1744;48;112;0
1745;176;112;0
1746;48;240;0
1747;176;240;0
1748;48;112;128
1749;176;112;128
1750;48;240;128
1751;176;240;128
1752;112;112;0
1753;240;112;0
1754;112;240;0
1755;240;240;0
1756;112;112;128
1757;240;112;128
1758;112;240;128
1759;240;240;128
1760;48;48;64
1761;176;48;64
1762;48;176;64
1763;176;176;64
1764;48;48;192
1765;176;48;192
1766;48;176;192
1767;176;176;192
1768;112;48;64
1769;240;48;64
1770;112;176;64
1771;240;176;64
1772;112;48;192
1773;240;48;192
1774;112;176;192
1775;240;176;192
1776;48;112;64
1777;176;112;64
1778;48;240;64
1779;176;240;64
1780;48;112;192
1781;176;112;192
1782;48;240;192
1783;176;240;192
1784;112;112;64
1785;240;112;64
1786;112;240;64
1787;240;240;64
1788;112;112;192
1789;240;112;192
1790;112;240;192
1791;240;240;192
1792;16;16;32
1793;144;16;32
1794;16;144;32
1795;144;144;32
1796;16;16;160
1797;144;16;160
1798;16;144;160
1799;144;144;160
1800;80;16;32
1801;208;16;32
1802;80;144;32
1803;208;144;32
1804;80;16;160
1805;208;16;160
1806;80;144;160
1807;208;144;160
1808;16;80;32
1809;144;80;32
1810;16;208;32
1811;144;208;32
1812;16;80;160
1813;144;80;160
1814;16;208;160
1815;144;208;160
1816;80;80;32
1817;208;80;32
1818;80;208;32
1819;208;208;32
1820;80;80;160
1821;208;80;160
1822;80;208;160
1823;208;208;160
1824;16;16;96
1825;144;16;96
1826;16;144;96
1827;144;144;96
1828;16;16;224
1829;144;16;224
1830;16;144;224
1831;144;144;224
1832;80;16;96
1833;208;16;96
1834;80;144;96
1835;208;144;96
1836;80;16;224
1837;208;16;224
1838;80;144;224
1839;208;144;224
1840;16;80;96
1841;144;80;96
1842;16;208;96
1843;144;208;96
1844;16;80;224
1845;144;80;224
1846;16;208;224
1847;144;208;224
1848;80;80;96
1849;208;80;96
1850;80;208;96
1851;208;208;96
1852;80;80;224
1853;208;80;224
1854;80;208;224
1855;208;208;224
1856;48;16;32
1857;176;16;32
1858;48;144;32
1859;176;144;32
1860;48;16;160
1861;176;16;160
1862;48;144;160
1863;176;144;160
1864;112;16;32
1865;240;16;32
1866;112;144;32
1867;240;144;32
1868;112;16;160
1869;240;16;160
1870;112;144;160
1871;240;144;160
1872;48;80;32
1873;176;80;32
1874;48;208;32
1875;176;208;32
1876;48;80;160
1877;176;80;160
1878;48;208;160
1879;176;208;160
1880;112;80;32
1881;240;80;32
1882;112;208;32
1883;240;208;32
1884;112;80;160
1885;240;80;160
1886;112;208;160
1887;240;208;160
1888;48;16;96
1889;176;16;96
1890;48;144;96
1891;176;144;96
1892;48;16;224
1893;176;16;224
1894;48;144;224
1895;176;144;224
1896;112;16;96
1897;240;16;96
1898;112;144;96
1899;240;144;96
1900;112;16;224
1901;240;16;224
1902;112;144;224
1903;240;144;224
1904;48;80;96
1905;176;80;96
1906;48;208;96
1907;176;208;96
1908;48;80;224
1909;176;80;224
1910;48;208;224
1911;176;208;224
1912;112;80;96
1913;240;80;96
1914;112;208;96
1915;240;208;96
1916;112;80;224
1917;240;80;224
1918;112;208;224
1919;240;208;224
1920;16;48;32
1921;144;48;32
1922;16;176;32
1923;144;176;32
1924;16;48;160
1925;144;48;160
1926;16;176;160
1927;144;176;160
1928;80;48;32
1929;208;48;32
1930;80;176;32
1931;208;176;32
1932;80;48;160
1933;208;48;160
1934;80;176;160
1935;208;176;160
1936;16;112;32
1937;144;112;32
1938;16;240;32
1939;144;240;32
1940;16;112;160
1941;144;112;160
1942;16;240;160
1943;144;240;160
1944;80;112;32
1945;208;112;32
1946;80;240;32
1947;208;240;32
1948;80;112;160
1949;208;112;160
1950;80;240;160
1951;208;240;160
1952;16;48;96
1953;144;48;96
1954;16;176;96
1955;144;176;96
1956;16;48;224
1957;144;48;224
1958;16;176;224
1959;144;176;224
1960;80;48;96
1961;208;48;96
1962;80;176;96
1963;208;176;96
1964;80;48;224
1965;208;48;224
1966;80;176;224
1967;208;176;224
1968;16;112;96
1969;144;112;96
1970;16;240;96
1971;144;240;96
1972;16;112;224
1973;144;112;224
1974;16;240;224
1975;144;240;224
1976;80;112;96
1977;208;112;96
1978;80;240;96
1979;208;240;96
1980;80;112;224
1981;208;112;224
1982;80;240;224
1983;208;240;224
1984;48;48;32
1985;176;48;32
1986;48;176;32
1987;176;176;32
1988;48;48;160
1989;176;48;160
1990;48;176;160
1991;176;176;160
1992;112;48;32
1993;240;48;32
1994;112;176;32
1995;240;176;32
1996;112;48;160
1997;240;48;160
1998;112;176;160
1999;240;176;160
2000;48;112;32
2001;176;112;32
2002;48;240;32
2003;176;240;32
2004;48;112;160
2005;176;112;160
2006;48;240;160
2007;176;240;160
2008;112;112;32
2009;240;112;32
2010;112;240;32
2011;240;240;32
2012;112;112;160
2013;240;112;160
2014;112;240;160
2015;240;240;160
2016;48;48;96
2017;176;48;96
2018;48;176;96
2019;176;176;96
2020;48;48;224
2021;176;48;224
2022;48;176;224
2023;176;176;224
2024;112;48;96
2025;240;48;96
2026;112;176;96
2027;240;176;96
2028;112;48;224
2029;240;48;224
2030;112;176;224
2031;240;176;224
2032;48;112;96
2033;176;112;96
2034;48;240;96
2035;176;240;96
2036;48;112;224
2037;176;112;224
2038;48;240;224
2039;176;240;224
2040;112;112;96
2041;240;112;96
2042;112;240;96
2043;240;240;96
2044;112;112;224
2045;240;112;224
2046;112;240;224
2047;240;240;224
2048;0;0;16
2049;128;0;16
2050;0;128;16
2051;128;128;16
2052;0;0;144
2053;128;0;144
2054;0;128;144
2055;128;128;144
2056;64;0;16
2057;192;0;16
2058;64;128;16
2059;192;128;16
2060;64;0;144
2061;192;0;144
2062;64;128;144
2063;192;128;144
2064;0;64;16
2065;128;64;16
2066;0;192;16
2067;128;192;16
2068;0;64;144
2069;128;64;144
2070;0;192;144
2071;128;192;144
2072;64;64;16
2073;192;64;16
2074;64;192;16
2075;192;192;16
2076;64;64;144
2077;192;64;144
2078;64;192;144
2079;192;192;144
2080;0;0;80
2081;128;0;80
2082;0;128;80
2083;128;128;80
2084;0;0;208
2085;128;0;208
2086;0;128;208
2087;128;128;208
2088;64;0;80
2089;192;0;80
2090;64;128;80
2091;192;128;80
2092;64;0;208
2093;192;0;208
2094;64;128;208
2095;192;128;208
2096;0;64;80
2097;128;64;80
2098;0;192;80
2099;128;192;80
2100;0;64;208
2101;128;64;208
2102;0;192;208
2103;128;192;208
2104;64;64;80
2105;192;64;80
2106;64;192;80
2107;192;192;80
2108;64;64;208
2109;192;64;208
2110;64;192;208
2111;192;192;208
2112;32;0;16
2113;160;0;16
2114;32;128;16
2115;160;128;16
2116;32;0;144
2117;160;0;144
2118;32;128;144
2119;160;128;144
2120;96;0;16
2121;224;0;16
2122;96;128;16
2123;224;128;16
2124;96;0;144
2125;224;0;144
2126;96;128;144
2127;224;128;144
2128;32;64;16
2129;160;64;16
2130;32;192;16
2131;160;192;16
2132;32;64;144
2133;160;64;144
2134;32;192;144
2135;160;192;144
2136;96;64;16
2137;224;64;16
2138;96;192;16
2139;224;192;16
2140;96;64;144
2141;224;64;144
2142;96;192;144
2143;224;192;144
2144;32;0;80
2145;160;0;80
2146;32;128;80
2147;160;128;80
2148;32;0;208
2149;160;0;208
2150;32;128;208
2151;160;128;208
2152;96;0;80
2153;224;0;80
2154;96;128;80
2155;224;128;80
2156;96;0;208
2157;224;0;208
2158;96;128;208
2159;224;128;208
2160;32;64;80
2161;160;64;80
2162;32;192;80
2163;160;192;80
2164;32;64;208
2165;160;64;208
2166;32;192;208
2167;160;192;208
2168;96;64;80
2169;224;64;80
2170;96;192;80
2171;224;192;80
2172;96;64;208
2173;224;64;208
2174;96;192;208
2175;224;192;208
2176;0;32;16
2177;128;32;16
2178;0;160;16
2179;128;160;16
2180;0;32;144
2181;128;32;144
2182;0;160;144
2183;128;160;144
2184;64;32;16
2185;192;32;16
2186;64;160;16
2187;192;160;16
2188;64;32;144
2189;192;32;144
2190;64;160;144
2191;192;160;144
2192;0;96;16
2193;128;96;16
2194;0;224;16
2195;128;224;16
2196;0;96;144
2197;128;96;144
2198;0;224;144
2199;128;224;144
2200;64;96;16
2201;192;96;16
2202;64;224;16
2203;192;224;16
2204;64;96;144
2205;192;96;144
2206;64;224;144
2207;192;224;144
2208;0;32;80
2209;128;32;80
2210;0;160;80
2211;128;160;80
2212;0;32;208
2213;128;32;208
2214;0;160;208
2215;128;160;208
2216;64;32;80
2217;192;32;80
2218;64;160;80
2219;192;160;80
2220;64;32;208
2221;192;32;208
2222;64;160;208
2223;192;160;208
2224;0;96;80
2225;128;96;80
2226;0;224;80
2227;128;224;80
2228;0;96;208
2229;128;96;208
2230;0;224;208
2231;128;224;208
2232;64;96;80
2233;192;96;80
2234;64;224;80
2235;192;224;80
2236;64;96;208
2237;192;96;208
2238;64;224;208
2239;192;224;208
2240;32;32;16
2241;160;32;16
2242;32;160;16
2243;160;160;16
2244;32;32;144
2245;160;32;144
2246;32;160;144
2247;160;160;144
2248;96;32;16
2249;224;32;16
2250;96;160;16
2251;224;160;16
2252;96;32;144
2253;224;32;144
2254;96;160;144
2255;224;160;144
2256;32;96;16
2257;160;96;16
2258;32;224;16
2259;160;224;16
2260;32;96;144
2261;160;96;144
2262;32;224;144
2263;160;224;144
2264;96;96;16
2265;224;96;16
2266;96;224;16
2267;224;224;16
2268;96;96;144
2269;224;96;144
2270;96;224;144
2271;224;224;144
2272;32;32;80
2273;160;32;80
2274;32;160;80
2275;160;160;80
2276;32;32;208
2277;160;32;208
2278;32;160;208
2279;160;160;208
2280;96;32;80
2281;224;32;80
2282;96;160;80
2283;224;160;80
2284;96;32;208
2285;224;32;208
2286;96;160;208
2287;224;160;208
2288;32;96;80
2289;160;96;80
2290;32;224;80
2291;160;224;80
2292;32;96;208
2293;160;96;208
2294;32;224;208
2295;160;224;208
2296;96;96;80
2297;224;96;80
2298;96;224;80
2299;224;224;80
2300;96;96;208
2301;224;96;208
2302;96;224;208
2303;224;224;208
2304;0;0;48
2305;128;0;48
2306;0;128;48
2307;128;128;48
2308;0;0;176
2309;128;0;176
2310;0;128;176
2311;128;128;176
2312;64;0;48
2313;192;0;48
2314;64;128;48
2315;192;128;48
2316;64;0;176
2317;192;0;176
2318;64;128;176
2319;192;128;176
2320;0;64;48
2321;128;64;48
2322;0;192;48
2323;128;192;48
2324;0;64;176
2325;128;64;176
2326;0;192;176
2327;128;192;176
2328;64;64;48
2329;192;64;48
2330;64;192;48
2331;192;192;48
2332;64;64;176
2333;192;64;176
2334;64;192;176
2335;192;192;176
2336;0;0;112
2337;128;0;112
2338;0;128;112
2339;128;128;112
2340;0;0;240
2341;128;0;240
2342;0;128;240
2343;128;128;240
2344;64;0;112
2345;192;0;112
2346;64;128;112
2347;192;128;112
2348;64;0;240
2349;192;0;240
2350;64;128;240
2351;192;128;240
2352;0;64;112
2353;128;64;112
2354;0;192;112
2355;128;192;112
2356;0;64;240
2357;128;64;240
2358;0;192;240
2359;128;192;240
2360;64;64;112
2361;192;64;112
2362;64;192;112
2363;192;192;112
2364;64;64;240
2365;192;64;240
2366;64;192;240
2367;192;192;240
2368;32;0;48
2369;160;0;48
2370;32;128;48
2371;160;128;48
2372;32;0;176
2373;160;0;176
2374;32;128;176
2375;160;128;176
2376;96;0;48
2377;224;0;48
2378;96;128;48
2379;224;128;48
2380;96;0;176
2381;224;0;176
2382;96;128;176
2383;224;128;176
2384;32;64;48
2385;160;64;48
2386;32;192;48
2387;160;192;48
2388;32;64;176
2389;160;64;176
2390;32;192;176
2391;160;192;176
2392;96;64;48
2393;224;64;48
2394;96;192;48
2395;224;192;48
2396;96;64;176
2397;224;64;176
2398;96;192;176
2399;224;192;176
2400;32;0;112
2401;160;0;112
2402;32;128;112
2403;160;128;112
2404;32;0;240
2405;160;0;240
2406;32;128;240
2407;160;128;240
2408;96;0;112
2409;224;0;112
2410;96;128;112
2411;224;128;112
2412;96;0;240
2413;224;0;240
2414;96;128;240
2415;224;128;240
2416;32;64;112
2417;160;64;112
2418;32;192;112
2419;160;192;112
2420;32;64;240
2421;160;64;240
2422;32;192;240
2423;160;192;240
2424;96;64;112
2425;224;64;112
2426;96;192;112
2427;224;192;112
2428;96;64;240
2429;224;64;240
2430;96;192;240
2431;224;192;240
2432;0;32;48
2433;128;32;48
2434;0;160;48
2435;128;160;48
2436;0;32;176
2437;128;32;176
2438;0;160;176
2439;128;160;176
2440;64;32;48
2441;192;32;48
2442;64;160;48
2443;192;160;48
2444;64;32;176
2445;192;32;176
2446;64;160;176
2447;192;160;176
2448;0;96;48
2449;128;96;48
2450;0;224;48
2451;128;224;48
2452;0;96;176
2453;128;96;176
2454;0;224;176
2455;128;224;176
2456;64;96;48
2457;192;96;48
2458;64;224;48
2459;192;224;48
2460;64;96;176
2461;192;96;176
2462;64;224;176
2463;192;224;176
2464;0;32;112
2465;128;32;112
2466;0;160;112
2467;128;160;112
2468;0;32;240
2469;128;32;240
2470;0;160;240
2471;128;160;240
2472;64;32;112
2473;192;32;112
2474;64;160;112
2475;192;160;112
2476;64;32;240
2477;192;32;240
2478;64;160;240
2479;192;160;240
2480;0;96;112
2481;128;96;112
2482;0;224;112
2483;128;224;112
2484;0;96;240
2485;128;96;240
2486;0;224;240
2487;128;224;240
2488;64;96;112
2489;192;96;112
2490;64;224;112
2491;192;224;112
2492;64;96;240
2493;192;96;240
2494;64;224;240
2495;192;224;240
2496;32;32;48
2497;160;32;48
2498;32;160;48
2499;160;160;48
2500;32;32;176
2501;160;32;176
2502;32;160;176
2503;160;160;176
2504;96;32;48
2505;224;32;48
2506;96;160;48
2507;224;160;48
2508;96;32;176
2509;224;32;176
2510;96;160;176
2511;224;160;176
2512;32;96;48
2513;160;96;48
2514;32;224;48
2515;160;224;48
2516;32;96;176
2517;160;96;176
2518;32;224;176
2519;160;224;176
2520;96;96;48
2521;224;96;48
2522;96;224;48
2523;224;224;48
2524;96;96;176
2525;224;96;176
2526;96;224;176
2527;224;224;176
2528;32;32;112
2529;160;32;112
2530;32;160;112
2531;160;160;112
2532;32;32;240
2533;160;32;240
2534;32;160;240
2535;160;160;240
2536;96;32;112
2537;224;32;112
2538;96;160;112
2539;224;160;112
2540;96;32;240
2541;224;32;240
2542;96;160;240
2543;224;160;240
2544;32;96;112
2545;160;96;112
2546;32;224;112
2547;160;224;112
2548;32;96;240
2549;160;96;240
2550;32;224;240
2551;160;224;240
2552;96;96;112
2553;224;96;112
2554;96;224;112
2555;224;224;112
2556;96;96;240
2557;224;96;240
2558;96;224;240
2559;224;224;240
2560;16;0;16
2561;144;0;16
2562;16;128;16
2563;144;128;16
2564;16;0;144
2565;144;0;144
2566;16;128;144
2567;144;128;144
2568;80;0;16
2569;208;0;16
2570;80;128;16
2571;208;128;16
2572;80;0;144
2573;208;0;144
2574;80;128;144
2575;208;128;144
2576;16;64;16
2577;144;64;16
2578;16;192;16
2579;144;192;16
2580;16;64;144
2581;144;64;144
2582;16;192;144
2583;144;192;144
2584;80;64;16
2585;208;64;16
2586;80;192;16
2587;208;192;16
2588;80;64;144
2589;208;64;144
2590;80;192;144
2591;208;192;144
2592;16;0;80
2593;144;0;80
2594;16;128;80
2595;144;128;80
2596;16;0;208
2597;144;0;208
2598;16;128;208
2599;144;128;208
2600;80;0;80
2601;208;0;80
2602;80;128;80
2603;208;128;80
2604;80;0;208
2605;208;0;208
2606;80;128;208
2607;208;128;208
2608;16;64;80
2609;144;64;80
2610;16;192;80
2611;144;192;80
2612;16;64;208
2613;144;64;208
2614;16;192;208
2615;144;192;208
2616;80;64;80
2617;208;64;80
2618;80;192;80
2619;208;192;80
2620;80;64;208
2621;208;64;208
2622;80;192;208
2623;208;192;208
2624;48;0;16
2625;176;0;16
2626;48;128;16
2627;176;128;16
2628;48;0;144
2629;176;0;144
2630;48;128;144
2631;176;128;144
2632;112;0;16
2633;240;0;16
2634;112;128;16
2635;240;128;16
2636;112;0;144
2637;240;0;144
2638;112;128;144
2639;240;128;144
2640;48;64;16
2641;176;64;16
2642;48;192;16
2643;176;192;16
2644;48;64;144
2645;176;64;144
2646;48;192;144
2647;176;192;144
2648;112;64;16
2649;240;64;16
2650;112;192;16
2651;240;192;16
2652;112;64;144
2653;240;64;144
2654;112;192;144
2655;240;192;144
2656;48;0;80
2657;176;0;80
2658;48;128;80
2659;176;128;80
2660;48;0;208
2661;176;0;208
2662;48;128;208
2663;176;128;208
2664;112;0;80
2665;240;0;80
2666;112;128;80
2667;240;128;80
2668;112;0;208
2669;240;0;208
2670;112;128;208
2671;240;128;208
2672;48;64;80
2673;176;64;80
2674;48;192;80
2675;176;192;80
2676;48;64;208
2677;176;64;208
2678;48;192;208
2679;176;192;208
2680;112;64;80
2681;240;64;80
2682;112;192;80
2683;240;192;80
2684;112;64;208
2685;240;64;208
2686;112;192;208
2687;240;192;208
2688;16;32;16
2689;144;32;16
2690;16;160;16
2691;144;160;16
2692;16;32;144
2693;144;32;144
2694;16;160;144
2695;144;160;144
2696;80;32;16
2697;208;32;16
2698;80;160;16
2699;208;160;16
2700;80;32;144
2701;208;32;144
2702;80;160;144
2703;208;160;144
2704;16;96;16
2705;144;96;16
2706;16;224;16
2707;144;224;16
2708;16;96;144
2709;144;96;144
2710;16;224;144
2711;144;224;144
2712;80;96;16
2713;208;96;16
2714;80;224;16
2715;208;224;16
2716;80;96;144
2717;208;96;144
2718;80;224;144
2719;208;224;144
2720;16;32;80
2721;144;32;80
2722;16;160;80
2723;144;160;80
2724;16;32;208
2725;144;32;208
2726;16;160;208
2727;144;160;208
2728;80;32;80
2729;208;32;80
2730;80;160;80
2731;208;160;80
2732;80;32;208
2733;208;32;208
2734;80;160;208
2735;208;160;208
2736;16;96;80
2737;144;96;80
2738;16;224;80
2739;144;224;80
2740;16;96;208
2741;144;96;208
2742;16;224;208
2743;144;224;208
2744;80;96;80
2745;208;96;80
2746;80;224;80
2747;208;224;80
2748;80;96;208
2749;208;96;208
2750;80;224;208
2751;208;224;208
2752;48;32;16
2753;176;32;16
2754;48;160;16
2755;176;160;16
2756;48;32;144
2757;176;32;144
2758;48;160;144
2759;176;160;144
2760;112;32;16
2761;240;32;16
2762;112;160;16
2763;240;160;16
2764;112;32;144
2765;240;32;144
2766;112;160;144
2767;240;160;144
2768;48;96;16
2769;176;96;16
2770;48;224;16
2771;176;224;16
2772;48;96;144
2773;176;96;144
2774;48;224;144
2775;176;224;144
2776;112;96;16
2777;240;96;16
2778;112;224;16
2779;240;224;16
2780;112;96;144
2781;240;96;144
2782;112;224;144
2783;240;224;144
2784;48;32;80
2785;176;32;80
2786;48;160;80
2787;176;160;80
2788;48;32;208
2789;176;32;208
2790;48;160;208
2791;176;160;208
2792;112;32;80
2793;240;32;80
2794;112;160;80
2795;240;160;80
2796;112;32;208
2797;240;32;208
2798;112;160;208
2799;240;160;208
2800;48;96;80
2801;176;96;80
2802;48;224;80
2803;176;224;80
2804;48;96;208
2805;176;96;208
2806;48;224;208
2807;176;224;208
2808;112;96;80
2809;240;96;80
2810;112;224;80
2811;240;224;80
2812;112;96;208
2813;240;96;208
2814;112;224;208
2815;240;224;208
2816;16;0;48
2817;144;0;48
2818;16;128;48
2819;144;128;48
2820;16;0;176
2821;144;0;176
2822;16;128;176
2823;144;128;176
2824;80;0;48
2825;208;0;48
2826;80;128;48
2827;208;128;48
2828;80;0;176
2829;208;0;176
2830;80;128;176
2831;208;128;176
2832;16;64;48
2833;144;64;48
2834;16;192;48
2835;144;192;48
2836;16;64;176
2837;144;64;176
2838;16;192;176
2839;144;192;176
2840;80;64;48
2841;208;64;48
2842;80;192;48
2843;208;192;48
2844;80;64;176
2845;208;64;176
2846;80;192;176
2847;208;192;176
2848;16;0;112
2849;144;0;112
2850;16;128;112
2851;144;128;112
2852;16;0;240
2853;144;0;240
2854;16;128;240
2855;144;128;240
2856;80;0;112
2857;208;0;112
2858;80;128;112
2859;208;128;112
2860;80;0;240
2861;208;0;240
2862;80;128;240
2863;208;128;240
2864;16;64;112
2865;144;64;112
2866;16;192;112
2867;144;192;112
2868;16;64;240
2869;144;64;240
2870;16;192;240
2871;144;192;240
2872;80;64;112
2873;208;64;112
2874;80;192;112
2875;208;192;112
2876;80;64;240
2877;208;64;240
2878;80;192;240
2879;208;192;240
2880;48;0;48
2881;176;0;48
2882;48;128;48
2883;176;128;48
2884;48;0;176
2885;176;0;176
2886;48;128;176
2887;176;128;176
2888;112;0;48
2889;240;0;48
2890;112;128;48
2891;240;128;48
2892;112;0;176
2893;240;0;176
2894;112;128;176
2895;240;128;176
2896;48;64;48
2897;176;64;48
2898;48;192;48
2899;176;192;48
2900;48;64;176
2901;176;64;176
2902;48;192;176
2903;176;192;176
2904;112;64;48
2905;240;64;48
2906;112;192;48
2907;240;192;48
2908;112;64;176
2909;240;64;176
2910;112;192;176
2911;240;192;176
2912;48;0;112
2913;176;0;112
2914;48;128;112
2915;176;128;112
2916;48;0;240
2917;176;0;240
2918;48;128;240
2919;176;128;240
2920;112;0;112
2921;240;0;112
2922;112;128;112
2923;240;128;112
2924;112;0;240
2925;240;0;240
2926;112;128;240
2927;240;128;240
2928;48;64;112
2929;176;64;112
2930;48;192;112
2931;176;192;112
2932;48;64;240
2933;176;64;240
2934;48;192;240
2935;176;192;240
2936;112;64;112
2937;240;64;112
2938;112;192;112
2939;240;192;112
2940;112;64;240
2941;240;64;240
2942;112;192;240
2943;240;192;240
2944;16;32;48
2945;144;32;48
2946;16;160;48
2947;144;160;48
2948;16;32;176
2949;144;32;176
2950;16;160;176
2951;144;160;176
2952;80;32;48
2953;208;32;48
2954;80;160;48
2955;208;160;48
2956;80;32;176
2957;208;32;176
2958;80;160;176
2959;208;160;176
2960;16;96;48
2961;144;96;48
2962;16;224;48
2963;144;224;48
2964;16;96;176
2965;144;96;176
2966;16;224;176
2967;144;224;176
2968;80;96;48
2969;208;96;48
2970;80;224;48
2971;208;224;48
2972;80;96;176
2973;208;96;176
2974;80;224;176
2975;208;224;176
2976;16;32;112
2977;144;32;112
2978;16;160;112
2979;144;160;112
2980;16;32;240
2981;144;32;240
2982;16;160;240
2983;144;160;240
2984;80;32;112
2985;208;32;112
2986;80;160;112
2987;208;160;112
2988;80;32;240
2989;208;32;240
2990;80;160;240
2991;208;160;240
2992;16;96;112
2993;144;96;112
2994;16;224;112
2995;144;224;112
2996;16;96;240
2997;144;96;240
2998;16;224;240
2999;144;224;240
3000;80;96;112
3001;208;96;112
3002;80;224;112
3003;208;224;112
3004;80;96;240
3005;208;96;240
3006;80;224;240
3007;208;224;240
3008;48;32;48
3009;176;32;48
3010;48;160;48
3011;176;160;48
3012;48;32;176
3013;176;32;176
3014;48;160;176
3015;176;160;176
3016;112;32;48
3017;240;32;48
3018;112;160;48
3019;240;160;48
3020;112;32;176
3021;240;32;176
3022;112;160;176
3023;240;160;176
3024;48;96;48
3025;176;96;48
3026;48;224;48
3027;176;224;48
3028;48;96;176
3029;176;96;176
3030;48;224;176
3031;176;224;176
3032;112;96;48
3033;240;96;48
3034;112;224;48
3035;240;224;48
3036;112;96;176
3037;240;96;176
3038;112;224;176
3039;240;224;176
3040;48;32;112
3041;176;32;112
3042;48;160;112
3043;176;160;112
3044;48;32;240
3045;176;32;240
3046;48;160;240
3047;176;160;240
3048;112;32;112
3049;240;32;112
3050;112;160;112
3051;240;160;112
3052;112;32;240
3053;240;32;240
3054;112;160;240
3055;240;160;240
3056;48;96;112
3057;176;96;112
3058;48;224;112
3059;176;224;112
3060;48;96;240
3061;176;96;240
3062;48;224;240
3063;176;224;240
3064;112;96;112
3065;240;96;112
3066;112;224;112
3067;240;224;112
3068;112;96;240
3069;240;96;240
3070;112;224;240
3071;240;224;240
3072;0;16;16
3073;128;16;16
3074;0;144;16
3075;128;144;16
3076;0;16;144
3077;128;16;144
3078;0;144;144
3079;128;144;144
3080;64;16;16
3081;192;16;16
3082;64;144;16
3083;192;144;16
3084;64;16;144
3085;192;16;144
3086;64;144;144
3087;192;144;144
3088;0;80;16
3089;128;80;16
3090;0;208;16
3091;128;208;16
3092;0;80;144
3093;128;80;144
3094;0;208;144
3095;128;208;144
3096;64;80;16
3097;192;80;16
3098;64;208;16
3099;192;208;16
3100;64;80;144
3101;192;80;144
3102;64;208;144
3103;192;208;144
3104;0;16;80
3105;128;16;80
3106;0;144;80
3107;128;144;80
3108;0;16;208
3109;128;16;208
3110;0;144;208
3111;128;144;208
3112;64;16;80
3113;192;16;80
3114;64;144;80
3115;192;144;80
3116;64;16;208
3117;192;16;208
3118;64;144;208
3119;192;144;208
3120;0;80;80
3121;128;80;80
3122;0;208;80
3123;128;208;80
3124;0;80;208
3125;128;80;208
3126;0;208;208
3127;128;208;208
3128;64;80;80
3129;192;80;80
3130;64;208;80
3131;192;208;80
3132;64;80;208
3133;192;80;208
3134;64;208;208
3135;192;208;208
3136;32;16;16
3137;160;16;16
3138;32;144;16
3139;160;144;16
3140;32;16;144
3141;160;16;144
3142;32;144;144
3143;160;144;144
3144;96;16;16
3145;224;16;16
3146;96;144;16
3147;224;144;16
3148;96;16;144
3149;224;16;144
3150;96;144;144
3151;224;144;144
3152;32;80;16
3153;160;80;16
3154;32;208;16
3155;160;208;16
3156;32;80;144
3157;160;80;144
3158;32;208;144
3159;160;208;144
3160;96;80;16
3161;224;80;16
3162;96;208;16
3163;224;208;16
3164;96;80;144
3165;224;80;144
3166;96;208;144
3167;224;208;144
3168;32;16;80
3169;160;16;80
3170;32;144;80
3171;160;144;80
3172;32;16;208
3173;160;16;208
3174;32;144;208
3175;160;144;208
3176;96;16;80
3177;224;16;80
3178;96;144;80
3179;224;144;80
3180;96;16;208
3181;224;16;208
3182;96;144;208
3183;224;144;208
3184;32;80;80
3185;160;80;80
3186;32;208;80
3187;160;208;80
3188;32;80;208
3189;160;80;208
3190;32;208;208
3191;160;208;208
3192;96;80;80
3193;224;80;80
3194;96;208;80
3195;224;208;80
3196;96;80;208
3197;224;80;208
3198;96;208;208
3199;224;208;208
3200;0;48;16
3201;128;48;16
3202;0;176;16
3203;128;176;16
3204;0;48;144
3205;128;48;144
3206;0;176;144
3207;128;176;144
3208;64;48;16
3209;192;48;16
3210;64;176;16
3211;192;176;16
3212;64;48;144
3213;192;48;144
3214;64;176;144
3215;192;176;144
3216;0;112;16
3217;128;112;16
3218;0;240;16
3219;128;240;16
3220;0;112;144
